TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Punishment,MostlyPunishment,j,1049,6,14,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1116,7,15,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1124,0,16,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1047,1,17,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1046,2,18,20,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1046,3,19,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1046,4,20,20,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1085,5,21,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1044,6,22,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1098,7,23,20,0.05,0.45,0.1
Reward,MostlyReward,j,1092,0,24,20,0.05,0.45,0.1
Reward,MostlyReward,j,1043,1,25,20,0.05,0.45,0.1
Punishment,MostlyReward,j,1043,2,26,20,0.05,0.45,0.1
Reward,MostlyReward,j,1042,3,27,20,0.05,0.45,0.1
Punishment,MostlyReward,j,1086,4,28,20,0.05,0.45,0.1
Reward,MostlyReward,j,1085,5,29,20,0.05,0.45,0.1
Reward,MostlyReward,j,1043,6,30,20,0.05,0.45,0.1
Reward,MostlyReward,j,1042,7,31,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1082,0,32,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1077,1,33,20,0.05,0.45,0.1
Reward,MostlyPunishment,j,1077,2,34,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1077,3,35,20,0.05,0.45,0.1
Reward,MostlyPunishment,j,1041,4,36,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1068,5,37,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1071,6,38,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1040,7,39,20,0.05,0.45,0.1
Reward,MostlyReward,j,1069,0,40,20,0.05,0.45,0.1
Neutral,MostlyReward,j,1042,1,41,20,0.05,0.45,0.1
Reward,MostlyReward,j,1074,2,42,20,0.05,0.45,0.1
Reward,MostlyReward,j,1067,3,43,20,0.05,0.45,0.1
Reward,MostlyReward,j,1041,4,44,20,0.05,0.45,0.1
Reward,MostlyReward,j,1039,5,45,20,0.05,0.45,0.1
Neutral,MostlyReward,j,1039,6,46,20,0.05,0.45,0.1
Reward,MostlyReward,j,1039,7,47,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1039,0,48,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1039,1,49,20,0.05,0.45,0.1
Reward,MostlyPunishment,j,1072,2,50,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1067,3,51,20,0.05,0.45,0.1
Reward,MostlyPunishment,j,1064,4,52,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1067,5,53,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1039,6,54,20,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1060,7,55,20,0.05,0.45,0.1
Reward,MostlyReward,j,1061,0,56,20,0.05,0.45,0.1
Reward,MostlyReward,j,1061,1,57,20,0.05,0.45,0.1
Punishment,MostlyReward,j,1038,2,58,20,0.05,0.45,0.1
Reward,MostlyReward,j,1059,3,59,20,0.05,0.45,0.1
Punishment,MostlyReward,j,1061,4,60,20,0.05,0.45,0.1
Reward,MostlyReward,j,1038,5,61,20,0.05,0.45,0.1
Reward,MostlyReward,j,1038,6,62,20,0.05,0.45,0.1
Reward,MostlyReward,j,1038,7,63,20,0.05,0.45,0.1
Reward,MostlyReward,f,963,0,0,21,0.05,0.45,0.1
Reward,MostlyReward,f,1068,1,1,21,0.05,0.45,0.1
Punishment,MostlyReward,f,1233,2,2,21,0.05,0.45,0.1
Reward,MostlyReward,f,1058,3,3,21,0.05,0.45,0.1
Reward,MostlyReward,f,1054,4,4,21,0.05,0.45,0.1
Reward,MostlyReward,f,1052,5,5,21,0.05,0.45,0.1
Neutral,MostlyReward,f,1048,6,6,21,0.05,0.45,0.1
Reward,MostlyReward,f,1051,7,7,21,0.05,0.45,0.1
Reward,MostlyPunishment,f,1233,0,8,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1045,1,9,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1050,2,10,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1180,3,11,21,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1145,4,12,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1045,5,13,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1125,6,14,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1045,7,15,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1044,0,16,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1131,1,17,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1047,2,18,21,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1121,3,19,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1047,4,20,21,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1041,5,21,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1103,6,22,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1102,7,23,21,0.05,0.45,0.1
Reward,MostlyReward,f,1044,0,24,21,0.05,0.45,0.1
Reward,MostlyReward,f,1043,1,25,21,0.05,0.45,0.1
Punishment,MostlyReward,f,1098,2,26,21,0.05,0.45,0.1
Reward,MostlyReward,f,1042,3,27,21,0.05,0.45,0.1
Punishment,MostlyReward,f,1040,4,28,21,0.05,0.45,0.1
Reward,MostlyReward,f,1042,5,29,21,0.05,0.45,0.1
Reward,MostlyReward,f,1100,6,30,21,0.05,0.45,0.1
Reward,MostlyReward,f,1042,7,31,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1041,0,32,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1040,1,33,21,0.05,0.45,0.1
Reward,MostlyPunishment,f,1040,2,34,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,3,35,21,0.05,0.45,0.1
Reward,MostlyPunishment,f,1040,4,36,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1098,5,37,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1097,6,38,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,7,39,21,0.05,0.45,0.1
Reward,MostlyReward,f,1088,0,40,21,0.05,0.45,0.1
Neutral,MostlyReward,f,1086,1,41,21,0.05,0.45,0.1
Reward,MostlyReward,f,1077,2,42,21,0.05,0.45,0.1
Reward,MostlyReward,f,1038,3,43,21,0.05,0.45,0.1
Reward,MostlyReward,f,1078,4,44,21,0.05,0.45,0.1
Reward,MostlyReward,f,1079,5,45,21,0.05,0.45,0.1
Neutral,MostlyReward,f,1075,6,46,21,0.05,0.45,0.1
Reward,MostlyReward,f,1040,7,47,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1077,0,48,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1075,1,49,21,0.05,0.45,0.1
Reward,MostlyPunishment,f,1077,2,50,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1038,3,51,21,0.05,0.45,0.1
Reward,MostlyPunishment,f,1039,4,52,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1040,5,53,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,6,54,21,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1070,7,55,21,0.05,0.45,0.1
Reward,MostlyReward,f,1066,0,56,21,0.05,0.45,0.1
Reward,MostlyReward,f,1064,1,57,21,0.05,0.45,0.1
Punishment,MostlyReward,f,1039,2,58,21,0.05,0.45,0.1
Reward,MostlyReward,f,1069,3,59,21,0.05,0.45,0.1
Punishment,MostlyReward,f,1063,4,60,21,0.05,0.45,0.1
Reward,MostlyReward,f,1066,5,61,21,0.05,0.45,0.1
Reward,MostlyReward,f,1062,6,62,21,0.05,0.45,0.1
Reward,MostlyReward,f,1038,7,63,21,0.05,0.45,0.1
Reward,MostlyReward,j,968,0,0,22,0.05,0.45,0.1
Reward,MostlyReward,f,1165,1,1,22,0.05,0.45,0.1
Punishment,MostlyReward,j,1069,2,2,22,0.05,0.45,0.1
Reward,MostlyReward,f,1127,3,3,22,0.05,0.45,0.1
Reward,MostlyReward,j,1064,4,4,22,0.05,0.45,0.1
Reward,MostlyReward,f,1092,5,5,22,0.05,0.45,0.1
Neutral,MostlyReward,f,1078,6,6,22,0.05,0.45,0.1
Reward,MostlyReward,f,1077,7,7,22,0.05,0.45,0.1
Reward,MostlyPunishment,f,1070,0,8,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1062,1,9,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1060,2,10,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1058,3,11,22,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1056,4,12,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1058,5,13,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1056,6,14,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1057,7,15,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1064,0,16,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1059,1,17,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1052,2,18,22,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1055,3,19,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1050,4,20,22,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1052,5,21,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1048,6,22,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1045,7,23,22,0.05,0.45,0.1
Reward,MostlyReward,j,1047,0,24,22,0.05,0.45,0.1
Reward,MostlyReward,f,1059,1,25,22,0.05,0.45,0.1
Punishment,MostlyReward,j,1047,2,26,22,0.05,0.45,0.1
Reward,MostlyReward,j,1046,3,27,22,0.05,0.45,0.1
Punishment,MostlyReward,f,1062,4,28,22,0.05,0.45,0.1
Reward,MostlyReward,j,1046,5,29,22,0.05,0.45,0.1
Reward,MostlyReward,j,1044,6,30,22,0.05,0.45,0.1
Reward,MostlyReward,j,1045,7,31,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1044,0,32,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1043,1,33,22,0.05,0.45,0.1
Reward,MostlyPunishment,f,1060,2,34,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1060,3,35,22,0.05,0.45,0.1
Reward,MostlyPunishment,f,1056,4,36,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1043,5,37,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1043,6,38,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,7,39,22,0.05,0.45,0.1
Reward,MostlyReward,j,1042,0,40,22,0.05,0.45,0.1
Neutral,MostlyReward,j,1042,1,41,22,0.05,0.45,0.1
Reward,MostlyReward,j,1040,2,42,22,0.05,0.45,0.1
Reward,MostlyReward,f,1060,3,43,22,0.05,0.45,0.1
Reward,MostlyReward,f,1054,4,44,22,0.05,0.45,0.1
Reward,MostlyReward,f,1057,5,45,22,0.05,0.45,0.1
Neutral,MostlyReward,f,1059,6,46,22,0.05,0.45,0.1
Reward,MostlyReward,f,1057,7,47,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,0,48,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,1,49,22,0.05,0.45,0.1
Reward,MostlyPunishment,f,1050,2,50,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1042,3,51,22,0.05,0.45,0.1
Reward,MostlyPunishment,f,1057,4,52,22,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1040,5,53,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1051,6,54,22,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1051,7,55,22,0.05,0.45,0.1
Reward,MostlyReward,j,1040,0,56,22,0.05,0.45,0.1
Reward,MostlyReward,j,1041,1,57,22,0.05,0.45,0.1
Punishment,MostlyReward,f,1050,2,58,22,0.05,0.45,0.1
Reward,MostlyReward,f,1051,3,59,22,0.05,0.45,0.1
Punishment,MostlyReward,j,1039,4,60,22,0.05,0.45,0.1
Reward,MostlyReward,j,1040,5,61,22,0.05,0.45,0.1
Reward,MostlyReward,f,1048,6,62,22,0.05,0.45,0.1
Reward,MostlyReward,f,1049,7,63,22,0.05,0.45,0.1
Reward,MostlyReward,j,984,0,0,23,0.05,0.45,0.1
Reward,MostlyReward,j,1074,1,1,23,0.05,0.45,0.1
Punishment,MostlyReward,j,1137,2,2,23,0.05,0.45,0.1
Reward,MostlyReward,j,1119,3,3,23,0.05,0.45,0.1
Reward,MostlyReward,j,1104,4,4,23,0.05,0.45,0.1
Reward,MostlyReward,j,1058,5,5,23,0.05,0.45,0.1
Neutral,MostlyReward,j,1101,6,6,23,0.05,0.45,0.1
Reward,MostlyReward,j,1098,7,7,23,0.05,0.45,0.1
Reward,MostlyPunishment,j,1087,0,8,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1076,1,9,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1054,2,10,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1049,3,11,23,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1080,4,12,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1081,5,13,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1049,6,14,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1079,7,15,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1076,0,16,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1046,1,17,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1077,2,18,23,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1067,3,19,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1048,4,20,23,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1071,5,21,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1072,6,22,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1047,7,23,23,0.05,0.45,0.1
Reward,MostlyReward,j,1046,0,24,23,0.05,0.45,0.1
Reward,MostlyReward,j,1044,1,25,23,0.05,0.45,0.1
Punishment,MostlyReward,j,1064,2,26,23,0.05,0.45,0.1
Reward,MostlyReward,j,1047,3,27,23,0.05,0.45,0.1
Punishment,MostlyReward,j,1043,4,28,23,0.05,0.45,0.1
Reward,MostlyReward,j,1071,5,29,23,0.05,0.45,0.1
Reward,MostlyReward,j,1069,6,30,23,0.05,0.45,0.1
Reward,MostlyReward,j,1042,7,31,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1040,0,32,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1044,1,33,23,0.05,0.45,0.1
Reward,MostlyPunishment,j,1063,2,34,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1062,3,35,23,0.05,0.45,0.1
Reward,MostlyPunishment,j,1041,4,36,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1065,5,37,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,6,38,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,7,39,23,0.05,0.45,0.1
Reward,MostlyReward,j,1040,0,40,23,0.05,0.45,0.1
Neutral,MostlyReward,j,1063,1,41,23,0.05,0.45,0.1
Reward,MostlyReward,j,1041,2,42,23,0.05,0.45,0.1
Reward,MostlyReward,j,1065,3,43,23,0.05,0.45,0.1
Reward,MostlyReward,j,1062,4,44,23,0.05,0.45,0.1
Reward,MostlyReward,j,1043,5,45,23,0.05,0.45,0.1
Neutral,MostlyReward,j,1065,6,46,23,0.05,0.45,0.1
Reward,MostlyReward,j,1039,7,47,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1039,0,48,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,1,49,23,0.05,0.45,0.1
Reward,MostlyPunishment,j,1065,2,50,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1039,3,51,23,0.05,0.45,0.1
Reward,MostlyPunishment,j,1063,4,52,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1040,5,53,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1039,6,54,23,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1067,7,55,23,0.05,0.45,0.1
Reward,MostlyReward,j,1039,0,56,23,0.05,0.45,0.1
Reward,MostlyReward,j,1038,1,57,23,0.05,0.45,0.1
Punishment,MostlyReward,j,1038,2,58,23,0.05,0.45,0.1
Reward,MostlyReward,j,1064,3,59,23,0.05,0.45,0.1
Punishment,MostlyReward,j,1038,4,60,23,0.05,0.45,0.1
Reward,MostlyReward,j,1038,5,61,23,0.05,0.45,0.1
Reward,MostlyReward,j,1038,6,62,23,0.05,0.45,0.1
Reward,MostlyReward,j,1037,7,63,23,0.05,0.45,0.1
Reward,MostlyReward,f,977,0,0,24,0.05,0.45,0.1
Reward,MostlyReward,f,1112,1,1,24,0.05,0.45,0.1
Punishment,MostlyReward,f,1063,2,2,24,0.05,0.45,0.1
Reward,MostlyReward,f,1127,3,3,24,0.05,0.45,0.1
Reward,MostlyReward,f,1061,4,4,24,0.05,0.45,0.1
Reward,MostlyReward,f,1115,5,5,24,0.05,0.45,0.1
Neutral,MostlyReward,f,1055,6,6,24,0.05,0.45,0.1
Reward,MostlyReward,f,1052,7,7,24,0.05,0.45,0.1
Reward,MostlyPunishment,f,1111,0,8,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1106,1,9,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1091,2,10,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1051,3,11,24,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1113,4,12,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1083,5,13,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1085,6,14,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1048,7,15,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1078,0,16,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1046,1,17,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1077,2,18,24,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1047,3,19,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1073,4,20,24,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1068,5,21,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1044,6,22,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1046,7,23,24,0.05,0.45,0.1
Reward,MostlyReward,f,1071,0,24,24,0.05,0.45,0.1
Reward,MostlyReward,f,1067,1,25,24,0.05,0.45,0.1
Punishment,MostlyReward,f,1043,2,26,24,0.05,0.45,0.1
Reward,MostlyReward,f,1043,3,27,24,0.05,0.45,0.1
Punishment,MostlyReward,f,1043,4,28,24,0.05,0.45,0.1
Reward,MostlyReward,f,1075,5,29,24,0.05,0.45,0.1
Reward,MostlyReward,f,1043,6,30,24,0.05,0.45,0.1
Reward,MostlyReward,f,1042,7,31,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1042,0,32,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1077,1,33,24,0.05,0.45,0.1
Reward,MostlyPunishment,f,1042,2,34,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1067,3,35,24,0.05,0.45,0.1
Reward,MostlyPunishment,f,1066,4,36,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1040,5,37,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1071,6,38,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1041,7,39,24,0.05,0.45,0.1
Reward,MostlyReward,f,1042,0,40,24,0.05,0.45,0.1
Neutral,MostlyReward,f,1039,1,41,24,0.05,0.45,0.1
Reward,MostlyReward,f,1040,2,42,24,0.05,0.45,0.1
Reward,MostlyReward,f,1069,3,43,24,0.05,0.45,0.1
Reward,MostlyReward,f,1065,4,44,24,0.05,0.45,0.1
Reward,MostlyReward,f,1040,5,45,24,0.05,0.45,0.1
Neutral,MostlyReward,f,1040,6,46,24,0.05,0.45,0.1
Reward,MostlyReward,f,1037,7,47,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,0,48,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,1,49,24,0.05,0.45,0.1
Reward,MostlyPunishment,f,1039,2,50,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,3,51,24,0.05,0.45,0.1
Reward,MostlyPunishment,f,1072,4,52,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1059,5,53,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1038,6,54,24,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1039,7,55,24,0.05,0.45,0.1
Reward,MostlyReward,f,1068,0,56,24,0.05,0.45,0.1
Reward,MostlyReward,f,1038,1,57,24,0.05,0.45,0.1
Punishment,MostlyReward,f,1065,2,58,24,0.05,0.45,0.1
Reward,MostlyReward,f,1039,3,59,24,0.05,0.45,0.1
Punishment,MostlyReward,f,1039,4,60,24,0.05,0.45,0.1
Reward,MostlyReward,f,1066,5,61,24,0.05,0.45,0.1
Reward,MostlyReward,f,1060,6,62,24,0.05,0.45,0.1
Reward,MostlyReward,f,1039,7,63,24,0.05,0.45,0.1
Reward,MostlyReward,f,984,0,0,25,0.05,0.45,0.1
Reward,MostlyReward,j,1116,1,1,25,0.05,0.45,0.1
Punishment,MostlyReward,j,1076,2,2,25,0.05,0.45,0.1
Reward,MostlyReward,j,1069,3,3,25,0.05,0.45,0.1
Reward,MostlyReward,f,1089,4,4,25,0.05,0.45,0.1
Reward,MostlyReward,f,1072,5,5,25,0.05,0.45,0.1
Neutral,MostlyReward,j,1063,6,6,25,0.05,0.45,0.1
Reward,MostlyReward,j,1063,7,7,25,0.05,0.45,0.1
Reward,MostlyPunishment,f,1064,0,8,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1066,1,9,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1063,2,10,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1064,3,11,25,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1066,4,12,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1061,5,13,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1065,6,14,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1057,7,15,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1051,0,16,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1058,1,17,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1060,2,18,25,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1050,3,19,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1049,4,20,25,0.05,0.45,0.1
Neutral,MostlyPunishment,j,1048,5,21,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1048,6,22,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1046,7,23,25,0.05,0.45,0.1
Reward,MostlyReward,f,1062,0,24,25,0.05,0.45,0.1
Reward,MostlyReward,j,1049,1,25,25,0.05,0.45,0.1
Punishment,MostlyReward,f,1064,2,26,25,0.05,0.45,0.1
Reward,MostlyReward,f,1059,3,27,25,0.05,0.45,0.1
Punishment,MostlyReward,j,1047,4,28,25,0.05,0.45,0.1
Reward,MostlyReward,f,1056,5,29,25,0.05,0.45,0.1
Reward,MostlyReward,f,1056,6,30,25,0.05,0.45,0.1
Reward,MostlyReward,f,1056,7,31,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1047,0,32,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1056,1,33,25,0.05,0.45,0.1
Reward,MostlyPunishment,f,1058,2,34,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1051,3,35,25,0.05,0.45,0.1
Reward,MostlyPunishment,f,1053,4,36,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1048,5,37,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1051,6,38,25,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1050,7,39,25,0.05,0.45,0.1
Reward,MostlyReward,j,1042,0,40,25,0.05,0.45,0.1
Neutral,MostlyReward,j,1046,1,41,25,0.05,0.45,0.1
Reward,MostlyReward,f,1053,2,42,25,0.05,0.45,0.1
Reward,MostlyReward,j,1042,3,43,25,0.05,0.45,0.1
Reward,MostlyReward,f,1050,4,44,25,0.05,0.45,0.1
Reward,MostlyReward,j,1043,5,45,25,0.05,0.45,0.1
Neutral,MostlyReward,f,1047,6,46,25,0.05,0.45,0.1
Reward,MostlyReward,f,1049,7,47,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,0,48,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1042,1,49,25,0.05,0.45,0.1
Reward,MostlyPunishment,f,1049,2,50,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1042,3,51,25,0.05,0.45,0.1
Reward,MostlyPunishment,f,1050,4,52,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,5,53,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1042,6,54,25,0.05,0.45,0.1
Punishment,MostlyPunishment,j,1041,7,55,25,0.05,0.45,0.1
Reward,MostlyReward,f,1050,0,56,25,0.05,0.45,0.1
Reward,MostlyReward,j,1039,1,57,25,0.05,0.45,0.1
Punishment,MostlyReward,f,1047,2,58,25,0.05,0.45,0.1
Reward,MostlyReward,f,1050,3,59,25,0.05,0.45,0.1
Punishment,MostlyReward,j,1040,4,60,25,0.05,0.45,0.1
Reward,MostlyReward,f,1049,5,61,25,0.05,0.45,0.1
Reward,MostlyReward,j,1042,6,62,25,0.05,0.45,0.1
Reward,MostlyReward,j,1039,7,63,25,0.05,0.45,0.1
Reward,MostlyReward,f,962,0,0,26,0.05,0.45,0.1
Reward,MostlyReward,f,1062,1,1,26,0.05,0.45,0.1
Punishment,MostlyReward,f,1217,2,2,26,0.05,0.45,0.1
Reward,MostlyReward,f,1162,3,3,26,0.05,0.45,0.1
Reward,MostlyReward,f,1055,4,4,26,0.05,0.45,0.1
Reward,MostlyReward,f,1132,5,5,26,0.05,0.45,0.1
Neutral,MostlyReward,f,1051,6,6,26,0.05,0.45,0.1
Reward,MostlyReward,f,1113,7,7,26,0.05,0.45,0.1
Reward,MostlyPunishment,f,1111,0,8,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1049,1,9,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1105,2,10,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1091,3,11,26,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1089,4,12,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1048,5,13,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1093,6,14,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1045,7,15,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1082,0,16,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1048,1,17,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1080,2,18,26,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1073,3,19,26,0.05,0.45,0.1
Punishment,MostlyPunishment,f,1046,4,20,26,0.05,0.45,0.1
Neutral,MostlyPunishment,f,1076,5,21,26,0.05,0.45,0.1
